Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Bolivia,BOL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,47.3589281113115,51.520618556701,54.8492462311558,53.9435946462715,47.1144967682364,48.7066106566438,41.2581699346405,41.8679245283019,41.698639693059,41.3787175520028,39.4870119261559,33.9530765825587,34.196675900277,32.3064874037332,32.1760694358338,28.0068532267276,31.4024390243902,..,..,..,..,..,..,..,..
Bolivia,BOL,Rural population (% of total population),SP.RUR.TOTL.ZS,38.736,38.213,37.694,37.217,36.752,36.289,35.83,35.372,34.918,34.465,34.016,33.57,33.126,32.685,32.301,31.953,31.607,31.262,30.92,30.575,30.227,29.877,29.525,29.17,28.814
Bolivia,BOL,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,48.4737694956451,44.9555897013079,45.6974010498857,44.5322442752219,44.5633613991002,44.2692691371839,46.6965158337398,46.8211536539367,46.7115690064759,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Time required to start a business (days),IC.REG.DURS,..,..,..,..,59,59,49,49,49,49,49,49,49,49,49,49,49,45,41,39.5,39.5,..,..,..,..
Bolivia,BOL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,3.13691,..,..,..,..,3.81242,..,..,..,..,4.66137,..,..,..,..,4.30981,..,..,..,4.09584,..,..,..,..
Bolivia,BOL,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1248580099.5968,1184108227.67537,1146023735.30062,892729137.789948,1096941369.79827,1271422924.68151,1794984952.8082,3193982720.12098,5313631986.14594,7719766413.099,8574579206.49636,9730683978.92495,11994673114.8231,13924289443.08,14429068711.3771,15129277524.0077,13049620686.0687,10053627485.0797,10245969449.6731,8929614182.53614,6455449941.6788,5247234668.79635,4730168839.86019,3752070996.50723,1799951502.87318
Bolivia,BOL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.93,4.47,5.24,5.48,..,4.17,5.45,5.08,5.18,2.603,2.973,..,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,..
Bolivia,BOL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.264,61.787,62.306,62.783,63.248,63.711,64.17,64.628,65.082,65.535,65.984,66.43,66.874,67.315,67.699,68.047,68.393,68.738,69.08,69.425,69.773,70.123,70.475,70.83,71.186
Bolivia,BOL,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,32.1192164884028,33.4556962970977,35.3275618721353,33.3228544316212,35.9888281913205,38.2222520402493,36.9393540448606,36.8766737780694,39.5361455782395,39.1890744543359,41.9292961785075,40.7707637357877,39.6588487475553,40.9015324097163,39.8292648895726,37.3064823267322,38.8995002854505,30.3968513401296,30.9572869466845,31.4675735935514,33.688652516722,32.0268204403377,30.6638315824562,31.1790780359502,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.76296,94.4,96,96.7,97,96.8,97.1,97.6,98.1,98.5,98.9,98.6,99.3,99.5,99.6,99.7,99.7,99.7,99.8,99.7,99.8,99.7,99.5,100,..
Brazil,BRA,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,930651032292.489,965374539409.897,966883599351.001,991462343772.178,1000147424295.5,1070949762336.5,1092439277653.49,1153751121809.84,1233167223227.15,1279114680937.42,1268514715532.09,1349874205308.15,1391690957064.8,1375518865136.27,1435186247693.2,1423738367530.22,1344519763892.24,1294682919411.19,1345642352350.4,1358080939339.02,1375688568233.94,1339283946940.12,1357502629012.39,..,..
Brazil,BRA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,5364.40706970074,5489.02098283869,5425.47216226847,5493.57577003466,5476.38054121583,5797.62839855824,5848.2594706276,6110.30057507067,6463.83666498484,6638.80883799938,6521.33816230685,6874.71453427553,7022.17037802735,6878.36102219268,7114.68211406853,6997.64482800508,6552.61721253539,6258.75258921387,6453.76662670472,6461.92587706338,6495.74970944506,6281.92854103194,6333.81492012945,..,..
Brazil,BRA,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.3050941955985,27.3175012622426,27.3299083288866,27.3423153955306,27.3547224621746,27.3671295288186,27.3795365954626,27.3925777744809,27.4788170573836,27.5650563402862,27.6512956231889,27.7375349060916,27.8237741889942,27.9100134718969,27.9962527547995,28.0824920377022,28.1687313206048,28.2549706035075,28.3410663137971,28.4156284771492,28.490129502497,28.5646185634603,28.6390944636007,..,..
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,61.3187804611479,59.3416583014604,59.8494899958247,57.228409380258,58.4572711058609,67.5375540277116,73.4188038096758,83.6692026509366,86.6078841199146,92.5652531882782,98.7098819546545,85.0115036701985,79.1023218878495,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.73476944842688,1.7835001158786,1.79211227785649,1.76065124423135,1.70185253648103,1.77844124428615,1.77566292246976,1.77747795657257,1.847975735626,1.93921527398251,1.79932814185315,2.02660566892286,2.11062775987293,2.2714176835721,2.4134465369818,2.51459195963426,2.36536062099671,2.16125984748939,2.18548661863967,2.06426147881772,2.05077012882977,1.94252335631484,..,..,..
Brazil,BRA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.264800706115038,0.264384482528087,0.265502772216986,0.25632977032064,0.247896516866912,0.247750787762923,0.242381422341459,0.235910535580657,0.233630412535581,0.235596115484592,0.220972730400697,0.233644156218331,0.236212899241676,0.251671873634955,0.261871950590377,0.273817497381798,0.269304634682053,0.256473247560042,0.257998104444573,0.241324975450306,0.238677807078627,0.235298570995381,..,..,..
Brazil,BRA,Consumer price index (2010 = 100),FP.CPI.TOTL,49.0746921995341,52.5315827425714,56.1249316036126,60.8675805806435,69.8241962003047,74.430627668128,79.5436673306746,82.8714308457339,85.8890058743968,90.7662937251916,95.202981748031,100,106.636449622131,112.398549260784,119.372104441451,126.927212865611,138.388614560102,150.482594206408,155.668786230018,161.373814183906,167.397860280061,172.774291252888,187.117425058296,204.482120615775,213.87513528772
Brazil,BRA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,30.1009390021581,..,..,27.9467696414169,..,28.3104496205996,28.3446475182455,..,..,30.5353119182891,29.6319126382376,30.2720284520893,30.8578785524622,30.5058151278559,26.0327016302211,..,..,..
Brazil,BRA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.46660530392099,-4.0477413019387,-4.44478653179819,-1.84525901678299,0.392877183707378,1.33863064799445,1.3098846656652,0.97271052279238,-0.197096961071059,-2.09933784779966,-1.75935787342253,-3.92594604434557,-3.19461831898174,-3.75941611656142,-3.57422079596048,-4.4988303801852,-3.51839166782255,-1.70014397585458,-1.22787616777375,-2.85841589318322,-3.63113793678879,-1.91094194896304,-2.77483982746368,-2.47206776377408,-1.41826026674981
Brazil,BRA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,94.8745880126953,93.8585891723633,92.3102874755859,91.0330123901367,..,94.0661163330078,93.8673934936523,94.0681610107422,93.2888107299805,92.2513122558594,93.1786727905273,92.7514801025391,93.884147644043,92.0146102905273,93.7622909545898,93.4343032836914,96.0512619018555,96.6319885253906,97.5223693847656,96.9330520629883,97.0306930541992,96.2684478759766,..,..,..
Brazil,BRA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,8.33457184,8.54963303,8.69686985,8.18899441,8.12491989,8.03539562,8.24952507,8.20182991,8.01128483,8.39480495,7.94516611,7.78819132,7.73637724,7.9766016,8.39644146,8.90929985,9.16901493,9.47124863,9.46475029,9.61449146,10.18235016,9.89072323,..,..
Brazil,BRA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3451795578003,15.734580039978,16.5433902740479,..,..,..,..,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292672646,14.3743163003006,13.327675103099,13.5340005124035,10.851371134098,10.8655847746965,11.5825126782808,11.8775390694448,11.742230645138,11.0119428190539,12.9001914177405,12.4666790443888,12.5189678700669,14.6349994952986,14.1229191903622,16.4535520107044,19.1094303673866,19.6307650034371,18.1102794216442
Brazil,BRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.73377022686194,5.03391680528314,4.14759377398385,3.25358061271527,1.81340052439306,2.71353166307823,1.73389354610707,1.75312570318945,3.19082601285064,2.99060946913286,1.88848224084392,3.73001288331747,3.91518011396487,3.75496285610022,3.04150901601519,3.57135266957477,3.59214931773371,4.13737803912088,3.33825981744108,4.07748668070066,3.69267321290506,2.59263795330717,2.77979084916568,3.8221961533297,..
Brazil,BRA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.249758679221912,0.380970743096422,-0.265917235337519,0.486176339276873,0.040984444559659,1.46759886469783,0.326410992837611,2.60000709270313,1.22117774567347,1.53994953290268,-0.273058417785246,1.21163316108012,0.614149754499462,0.0845059693211737,0.632618089541313,0.839026342932516,0.173896121540129,0.818262251369063,1.03418260636073,0.105614993630807,1.21815769932149,-0.234891708968538,0.972038152947978,1.70880593961054,..
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,66.3867247976224,65.9343586013156,65.4616708980706,64.9889831948257,64.5162954915806,64.0436077883357,63.5709200850907,63.0982323818457,62.6255446786007,62.1528569753558,61.6801692721108,61.2074815688658,61.023328156743,60.8391747446202,60.6550213324974,60.4708679203746,60.2867145082518,60.0710325503043,59.8328814784151,59.7084279516735,59.5585261792696,59.4174780513368,59.2705274977447,..,..
Brazil,BRA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1136547951157.1,1186419100699.97,1202909097080.86,1239639467559.79,1253781634079.45,1325999012823.98,1368459252346.2,1422677453441.88,1509032134017.69,1585905180276.35,1583909921216.67,1703150236842,1770840632932.71,1804861597918.79,1859094488365.14,1868463501755.79,1802212206904.68,1743173232503.86,1766233131755.03,1797736845059.11,1819683217790.43,1760056587883.53,1843881120012.46,1899505377653.06,1954752120905.5
Brazil,BRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6551.22667109972,6745.85777056386,6749.88160346537,6868.69590695211,6865.17325047655,7178.34748516711,7325.90355034829,7534.54250017952,7909.82524736396,8231.10037274506,8142.76104834465,8673.89838344205,8935.27731401951,9025.31399621852,9216.13227969168,9183.4597265639,8783.2154236384,8426.84322068885,8470.94060378721,8553.86590205122,8592.21120694388,8255.56801342826,8603.1522144281,8822.04504268033,9032.11361406338
Brazil,BRA,Gini index,SI.POV.GINI,59,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52,..
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.80062007904053,3.94893002510071,3.84468007087708,3.75037002563477,..,3.97447991371155,4.47908020019531,4.87060022354126,4.97425985336304,5.26883983612061,5.46355009078979,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722,5.77150011062622,..,..,..
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.3895597435179,18.9031192683871,18.7418602950836,17.4490794834956,16.8566884007152,17.9125683422575,17.2048834502888,17.8164738749106,19.8193259816283,21.6193828534717,18.7961350286791,21.8013215574365,21.8262711161868,21.4172253674119,21.6937669552157,20.5484107553739,17.4116258666294,14.9695469737745,14.6255875981079,15.0950416289449,15.5167907998924,16.1158206052173,19.521885019122,18.0882204442366,16.0859873495074
Brazil,BRA,Income share held by highest 10%,SI.DST.10TH.10,47,..,46.1,46.1,45.4,44.5,44.6,44.1,43.2,42.5,42.2,..,41.7,42.4,41.7,41,40.9,42.1,42,42.5,42,39.5,41.6,41,..
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,2.5,..,2.5,2.6,2.6,2.9,2.9,3,3,3.2,3.2,..,3.3,3.4,3.5,3.6,3.6,3.3,3.2,3.1,3.1,4.5,3.3,3.6,..
Brazil,BRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.038732184,2.870685159,4.528494869,9.149425086,13.2075861,19.07367227,21.02274725,28.17838018,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.55100188,58.32795173,60.87254007,67.47128452,70.43428254,73.91243991,81.34269353,80.68989314,80.52775094,..
Brazil,BRA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,24.736249894019,25.7997614021008,26.908980252251,27.5437239232765,27.9604675434352,26.1982810573398,25.4784150866907,26.0379315863291,25.0189417018062,26.0208631839934,26.4557107555774,26.6300331445086,26.3556376143373,28.1971430650446,28.179903857376,29.3586467160475,28.3564057690353,29.5891544359624,30.5930372112011,26.6360125717887,20.8104641962605,22.384065397269,..,..,..
Brazil,BRA,Lending interest rate (%),FR.INR.LEND,80.4433333333333,56.83,57.6166666666667,62.875,67.0833333333333,54.925,55.3833333333333,50.8083333333333,43.7166666666667,47.25,44.65,39.9916666666667,43.8833333333333,36.6366666666667,27.3916666666667,32.0083333333333,43.9583333333333,52.1,46.9166666666667,39.0833333333333,37.475,29.0416666666667,30.0166666666667,39.4,43.6
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.524,69.737,70.195,70.41,70.72,71.131,71.753,72.037,72.365,72.715,72.948,73.182,73.343,73.552,73.918,74.306,74.332,74.442,74.827,75.109,75.338,74.009,72.75,73.425,..
Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,86.3678817749023,..,..,..,88.6162414550781,..,89.6152267456055,90.0093688964844,90.03662109375,90.298210144043,90.3791809082031,91.4112396240234,91.3378524780273,91.4842376708984,91.7294311523438,92.0478973388672,92.8084411621094,93.0758209228516,93.2275009155273,..,..,..,94.6900024414062,..
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.64547466656987,1.73072614713627,1.95188244532532,1.89577119915617,1.50347763554507,1.46126840890621,1.52401339252107,1.48108489489303,1.46629209992902,1.44192409343118,1.53862569660074,1.53940698112515,1.41185115924524,1.37865646470437,1.32944608407492,1.330244423168,1.36551715396161,1.34797541299482,1.41402166797586,1.46967772350671,1.38279724638797,1.32666026860555,1.16368211072875,1.05342201124086,..
Brazil,BRA,"Population, total",SP.POP.TOTL,173486281,175873720,178211881,180476685,182629278,184722043,186797334,188820682,190779453,192672317,194517549,196353492,198185302,199977707,201721767,203459650,205188205,206859578,208504960,210166592,211782878,213196304,214326223,215313498,216422446
Brazil,BRA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,30.4027486761331,29.834014512896,29.274312442518,28.720169232053,28.1693617602759,27.6372709346875,27.1345482027451,26.6507789120262,26.178358751711,25.7060475895974,25.2305634522224,24.7547629557818,24.2822404155884,23.8132776565272,23.3430589570435,22.8980912851809,22.4977463982396,22.1115988160819,21.7477747291959,21.4398249331658,21.1451272278961,20.8347709462045,20.5406675785072,20.2713094652338,20.0031153422968
Brazil,BRA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.1983065508217,64.6622024162058,65.1115136226201,65.5469864000799,65.9719886205759,66.3696365138188,66.7297673175833,67.0644423898437,67.384150554683,67.7009549327213,68.0191083119681,68.3373532771192,68.6505129931381,68.9488468055813,69.2259608751097,69.4444658450841,69.5960091858107,69.7265502011224,69.8240972301091,69.8545804800066,69.8594635681549,69.8744739258577,69.8782675323868,69.8519813653299,69.7845192545324
Brazil,BRA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.3989447730452,5.50378307089821,5.61417393486191,5.73284436786712,5.85864961914814,5.99309255149371,6.13568447967165,6.28477869813011,6.43749069360601,6.59299747768124,6.75032823580953,6.90788376709898,7.06724659127346,7.23787553789152,7.43098016784674,7.657442869735,7.90624441594974,8.16185098279568,8.42812804069505,8.70559458682759,8.99540920394896,9.29075512793776,9.58106488910599,9.87670916943628,10.2123654031708
Brazil,BRA,Real interest rate (%),FR.INR.RINR,67.0609170941772,48.5047281998625,45.6378187103224,48.3404374454115,46.4473988425047,43.7791527165785,44.6351688638607,41.2403264526711,35.0225154695215,35.3667577965037,34.7920096326271,29.1158055214655,32.8334595068102,26.5820905307869,18.4988444166435,22.403672441435,33.832343966101,40.6983614489962,41.7138078720244,33.1023342480424,31.9030727508498,21.1971796870516,15.0108849661413,28.3960928277404,37.2075093316886
Brazil,BRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,90.0369268275195,89.4927058553782,84.2874450546105,85.7381730026528,87.1636031278562,86.0321122820058,87.1246275118911,86.7476516501048,88.2146796451509,84.2664236492775,88.9957757749597,84.7242338752678,87.1209969967485,82.4482831002635,76.6892081191253,73.0820738473312,73.9669080481113,..,..,..,..,..,..,..,..
Brazil,BRA,Rural population (% of total population),SP.RUR.TOTL.ZS,19.504,18.808,18.447,18.12,17.797,17.479,17.166,16.857,16.552,16.251,15.956,15.665,15.369,15.077,14.791,14.508,14.23,13.958,13.691,13.431,13.176,12.927,12.683,12.445,12.212
Brazil,BRA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,..,..,..,..,..,..,..,..,..,..,..,57.8471529791523,57.0972446076347,59.2063456082517,59.1483972890975,58.8554290953076,52.1048414826364,56.9829392741306,59.4058298847256,58.9535399023835,61.6557975558057,70.6203386390004,62.9328360117956,63.5547698817335,..
Brazil,BRA,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.6,83.6,86,82.5,82.5,20.1,16.6,..,..,..,..
Brazil,BRA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,8.71482,..,..,..,..,8.27579,..,..,..,..,8.63131,..,..,..,..,8.19602,..,..,..,7.67496,..,..,..,..
Brazil,BRA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,36342324443.4703,33015297295.6899,35866445530.2453,37832146718.419,49297286966.3089,52934865185.6722,53799284976.6775,85842861115.1295,180333622535.832,193783363540.649,238539464848.441,288574623536.622,352010222755.829,373160977539.732,358816422466.118,363570226084.661,356464980327.488,364984039092.456,373955518686.487,374709673447.828,356886386911.979,355614251456.14,362210079181.317,324673449781.4,355021395541.562
Brazil,BRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.125,..,10.649,10.641,11.169,10.072,10.551,9.692,9.28,8.268,9.419,..,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.33,11.936,13.697,13.159,9.231,7.947
Brazil,BRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.496,81.192,81.553,81.88,82.203,82.521,82.834,83.143,83.448,83.749,84.044,84.335,84.631,84.923,85.209,85.492,85.77,86.042,86.309,86.569,86.824,87.073,87.317,87.555,87.788
Brazil,BRA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,62.5147049735872,62.805606993502,62.9975283103569,62.8718375291168,62.84757224239,63.436080829067,63.3268171880876,64.1026993289502,65.2463461693815,66.2794951987994,66.784470044452,67.5970835432602,68.3733287810816,70.7208399969368,70.5306930347489,70.6380768426337,69.4712605720781,69.1017305094281,68.5581970726863,68.1019663230307,67.7840575504396,67.4937058524432,66.4827572756985,67.8725659059356,..
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.512077331543,97.1,97.2,97.3,97.4,97.5,97.6,97.8,97.9,98.1,98.3,98.3,98.7,98.9,99.1,99.2,100,100,100,100,100,100,100,100,..
British Virgin Islands,VGB,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,46.6666666666667,..,..
British Virgin Islands,VGB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,84.6549987792969,..,..,92.6425170898438,100,..,92.9321212768555,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Forest area (% of land area),AG.LND.FRST.ZS,24.4933333333333,24.4666666666667,24.4466666666667,24.4266666666667,24.4066666666667,24.3866666666667,24.3666666666667,24.3466666666667,24.3266666666667,24.3066666666667,24.2866666666667,24.2666666666667,24.24,24.2133333333333,24.1866666666667,24.16,24.1333333333333,24.1333333333333,24.1333333333333,24.1333333333333,24.1333333333333,24.1333333333333,24.1333333333333,..,..
British Virgin Islands,VGB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,2.90476989746094,..,..,..,3.04632997512817,3.51480007171631,3.04366993904114,..,3.24165010452271,3.49770998954773,..,3.56599998474121,4.4689998626709,4.01800012588501,4.71405982971191,3.26099991798401,2.46259999275208,2.4343900680542,2.63095998764038,2.59050011634827,2.86999988555908,..,..
British Virgin Islands,VGB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,18.88574127,..,..,..,..,..,..,36,37,37.4,37.6,..,..,..,77.70142968,77.70426829,..,..,..,..,..,..
British Virgin Islands,VGB,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,5.10568773613806,..,4.84109118195241,4.69759248385203,9.09856015285581,17.6091215249499,..,8.22283893514236,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.412,73.966,73.846,73.891,73.986,74.251,74.723,74.88,75.039,75.007,75.26,75.428,75.486,75.532,75.574,75.612,75.675,75.724,74.785,75.831,75.863,75.849,74.494,76.373,..
British Virgin Islands,VGB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,19586,20104,20657,21288,21982,22715,23497,24323,25191,26115,27044,27556,27962,28421,28657,28971,29366,29739,30060,30335,30610,30910,31122,31305,31538
British Virgin Islands,VGB,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,26.1232513019504,26.1869823662546,25.8925761866725,25.078097475044,24.1680504060232,23.4333384693271,22.9194595169699,22.5901942645698,22.4147513000675,22.4066628374497,22.3972488768096,22.114965887647,21.5792861740934,20.9721684669786,20.325231622843,19.7076386731559,19.1159694198975,18.4942331618414,17.8592814371258,17.2276248557772,16.5681149950996,15.8799741184083,15.2127112653428,14.4963184206743,13.6676390386201
